frame.number,frame.time,ip.src,ip.dst,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,http.host,http.request.method,dns.qry.name
1454,939,23,44,49993.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1455,940,45,22,443.0,49993.0,27294.133333333335,23968.2,-1,-1,-1
1456,941,23,18,50029.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1457,942,23,44,49993.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1458,943,19,22,443.0,50029.0,27294.133333333335,23968.2,-1,-1,-1
1459,944,23,18,50029.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1460,945,23,18,50029.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1461,945,23,18,50029.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1462,946,19,22,443.0,50029.0,27294.133333333335,23968.2,-1,-1,-1
1463,946,19,22,443.0,50029.0,27294.133333333335,23968.2,-1,-1,-1
1464,947,23,14,50001.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1465,948,15,22,443.0,50001.0,27294.133333333335,23968.2,-1,-1,-1
1466,949,15,22,443.0,50001.0,27294.133333333335,23968.2,-1,-1,-1
1467,950,23,14,50001.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1468,951,45,22,443.0,49993.0,27294.133333333335,23968.2,-1,-1,-1
1469,952,19,22,443.0,50029.0,27294.133333333335,23968.2,-1,-1,-1
1470,952,19,22,443.0,50029.0,27294.133333333335,23968.2,-1,-1,-1
1471,952,19,22,443.0,50029.0,27294.133333333335,23968.2,-1,-1,-1
1472,952,19,22,443.0,50029.0,27294.133333333335,23968.2,-1,-1,-1
1473,953,23,18,50029.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1474,954,23,18,50029.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1475,955,23,18,50029.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1476,956,23,18,50029.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1477,957,23,18,50029.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1478,958,19,22,443.0,50029.0,27294.133333333335,23968.2,-1,-1,-1
1479,958,19,22,443.0,50029.0,27294.133333333335,23968.2,-1,-1,-1
1480,958,19,22,443.0,50029.0,27294.133333333335,23968.2,-1,-1,-1
1481,958,19,22,443.0,50029.0,27294.133333333335,23968.2,-1,-1,-1
1482,959,19,22,443.0,50029.0,27294.133333333335,23968.2,-1,-1,-1
1483,960,23,18,50029.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1484,961,19,22,443.0,50029.0,27294.133333333335,23968.2,-1,-1,-1
1485,962,15,22,443.0,50001.0,27294.133333333335,23968.2,-1,-1,-1
1486,963,19,22,443.0,50029.0,27294.133333333335,23968.2,-1,-1,-1
1487,964,23,18,50029.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1488,965,19,22,443.0,50029.0,27294.133333333335,23968.2,-1,-1,-1
1489,966,23,18,50029.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1490,967,19,22,443.0,50029.0,27294.133333333335,23968.2,-1,-1,-1
1491,968,19,22,443.0,50029.0,27294.133333333335,23968.2,-1,-1,-1
1492,969,23,18,50029.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1493,970,19,22,443.0,50029.0,27294.133333333335,23968.2,-1,-1,-1
1494,971,23,18,50029.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1495,972,19,22,443.0,50029.0,27294.133333333335,23968.2,-1,-1,-1
1499,976,23,14,50001.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1500,977,15,22,443.0,50001.0,27294.133333333335,23968.2,-1,-1,-1
1501,978,15,22,443.0,50001.0,27294.133333333335,23968.2,-1,-1,-1
1502,979,23,14,50001.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1503,980,15,22,443.0,50001.0,27294.133333333335,23968.2,-1,-1,-1
1505,982,30,22,80.0,50026.0,27294.133333333335,23968.2,-1,-1,-1
1506,982,30,22,80.0,50026.0,27294.133333333335,23968.2,-1,-1,-1
1507,983,23,29,50026.0,80.0,27294.133333333335,23968.2,-1,-1,-1
1508,984,44,22,443.0,49941.0,27294.133333333335,23968.2,-1,-1,-1
1509,985,23,43,49941.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1510,986,44,22,443.0,49941.0,27294.133333333335,23968.2,-1,-1,-1
1511,987,23,43,49941.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1512,988,40,22,443.0,49799.0,27294.133333333335,23968.2,-1,-1,-1
1513,989,23,39,49799.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1514,990,23,39,49799.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1515,991,23,39,49799.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1516,992,40,22,443.0,49799.0,27294.133333333335,23968.2,-1,-1,-1
1517,992,40,22,443.0,49799.0,27294.133333333335,23968.2,-1,-1,-1
1518,993,14,22,443.0,49991.0,27294.133333333335,23968.2,-1,-1,-1
1519,993,14,22,443.0,49991.0,27294.133333333335,23968.2,-1,-1,-1
1520,994,23,13,49991.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1521,995,23,13,49991.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1524,998,30,22,80.0,50026.0,27294.133333333335,23968.2,-1,-1,-1
1525,998,30,22,80.0,50026.0,27294.133333333335,23968.2,-1,-1,-1
1526,998,30,22,80.0,50026.0,27294.133333333335,23968.2,-1,-1,-1
1527,999,23,29,50026.0,80.0,27294.133333333335,23968.2,-1,-1,-1
1529,1001,23,26,49877.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1530,1002,27,22,443.0,49877.0,27294.133333333335,23968.2,-1,-1,-1
1532,1004,23,36,50000.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1533,1005,37,22,443.0,50000.0,27294.133333333335,23968.2,-1,-1,-1
1534,1006,23,19,50025.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1535,1007,23,19,50025.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1536,1007,23,19,50025.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1537,1008,20,22,443.0,50025.0,27294.133333333335,23968.2,-1,-1,-1
1538,1009,20,22,443.0,50025.0,27294.133333333335,23968.2,-1,-1,-1
1539,1009,20,22,443.0,50025.0,27294.133333333335,23968.2,-1,-1,-1
1540,1010,37,22,443.0,50000.0,27294.133333333335,23968.2,-1,-1,-1
1541,1011,23,36,50000.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1542,1012,20,22,443.0,50025.0,27294.133333333335,23968.2,-1,-1,-1
1543,1013,23,19,50025.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1544,1014,20,22,443.0,50025.0,27294.133333333335,23968.2,-1,-1,-1
1546,1016,44,22,80.0,49933.0,27294.133333333335,23968.2,-1,-1,-1
1547,1017,23,43,49933.0,80.0,27294.133333333335,23968.2,-1,-1,-1
1551,1021,7,22,443.0,49797.0,27294.133333333335,23968.2,-1,-1,-1
1552,1022,23,6,49797.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1553,1023,23,6,49797.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1554,1024,23,6,49797.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1555,1025,7,22,443.0,49797.0,27294.133333333335,23968.2,-1,-1,-1
1556,1025,7,22,443.0,49797.0,27294.133333333335,23968.2,-1,-1,-1
1559,1028,6,22,443.0,49826.0,27294.133333333335,23968.2,-1,-1,-1
1560,1029,23,5,49826.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1561,1030,23,5,49826.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1562,1031,23,5,49826.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1563,1032,6,22,443.0,49826.0,27294.133333333335,23968.2,-1,-1,-1
1564,1032,6,22,443.0,49826.0,27294.133333333335,23968.2,-1,-1,-1
1565,1032,6,22,443.0,49826.0,27294.133333333335,23968.2,-1,-1,-1
1568,1035,10,22,443.0,49834.0,27294.133333333335,23968.2,-1,-1,-1
1569,1036,23,9,49834.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1570,1037,23,9,49834.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1571,1038,23,9,49834.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1572,1039,10,22,443.0,49834.0,27294.133333333335,23968.2,-1,-1,-1
1573,1039,10,22,443.0,49834.0,27294.133333333335,23968.2,-1,-1,-1
1575,1041,6,22,443.0,49827.0,27294.133333333335,23968.2,-1,-1,-1
1576,1042,23,5,49827.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1577,1043,23,5,49827.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1578,1044,23,5,49827.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1579,1045,23,35,49823.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1580,1046,6,22,443.0,49827.0,27294.133333333335,23968.2,-1,-1,-1
1581,1046,6,22,443.0,49827.0,27294.133333333335,23968.2,-1,-1,-1
1582,1047,36,22,443.0,49823.0,27294.133333333335,23968.2,-1,-1,-1
1583,1048,-1,-1,21822.47965116279,28563.808720930232,27294.133333333335,23968.2,-1,-1,-1
1584,1049,-1,-1,21822.47965116279,28563.808720930232,27294.133333333335,23968.2,-1,-1,-1
1585,1050,-1,-1,21822.47965116279,28563.808720930232,27294.133333333335,23968.2,-1,-1,-1
1586,1051,-1,-1,21822.47965116279,28563.808720930232,27294.133333333335,23968.2,-1,-1,-1
1587,1052,-1,-1,21822.47965116279,28563.808720930232,27294.133333333335,23968.2,-1,-1,-1
1588,1053,23,12,49727.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1589,1054,13,22,443.0,49727.0,27294.133333333335,23968.2,-1,-1,-1
1590,1055,-1,-1,21822.47965116279,28563.808720930232,27294.133333333335,23968.2,-1,-1,-1
1591,1056,-1,-1,21822.47965116279,28563.808720930232,27294.133333333335,23968.2,-1,-1,-1
1592,1057,-1,-1,21822.47965116279,28563.808720930232,27294.133333333335,23968.2,-1,-1,-1
1593,1058,5,22,443.0,49857.0,27294.133333333335,23968.2,-1,-1,-1
1594,1059,23,4,49857.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1595,1060,23,4,49857.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1596,1061,23,4,49857.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1597,1062,5,22,443.0,49857.0,27294.133333333335,23968.2,-1,-1,-1
1598,1062,5,22,443.0,49857.0,27294.133333333335,23968.2,-1,-1,-1
1599,1063,23,23,49915.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1600,1064,24,22,443.0,49915.0,27294.133333333335,23968.2,-1,-1,-1
1608,1072,23,8,49924.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1609,1073,9,22,443.0,49924.0,27294.133333333335,23968.2,-1,-1,-1
1610,1074,23,26,49877.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1611,1075,27,22,443.0,49877.0,27294.133333333335,23968.2,-1,-1,-1
1612,1076,23,24,49731.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1613,1077,25,22,443.0,49731.0,27294.133333333335,23968.2,-1,-1,-1
1614,1078,23,45,49928.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1615,1079,46,22,443.0,49928.0,27294.133333333335,23968.2,-1,-1,-1
1616,1080,5,22,443.0,49856.0,27294.133333333335,23968.2,-1,-1,-1
1617,1081,23,4,49856.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1618,1082,23,4,49856.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1619,1083,23,4,49856.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1620,1084,5,22,443.0,49856.0,27294.133333333335,23968.2,-1,-1,-1
1621,1084,5,22,443.0,49856.0,27294.133333333335,23968.2,-1,-1,-1
1622,1084,5,22,443.0,49856.0,27294.133333333335,23968.2,-1,-1,-1
1625,1087,23,20,49929.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1626,1088,21,22,443.0,49929.0,27294.133333333335,23968.2,-1,-1,-1
1627,1089,23,10,49716.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1628,1090,11,22,443.0,49716.0,27294.133333333335,23968.2,-1,-1,-1
1630,1092,5,22,443.0,49859.0,27294.133333333335,23968.2,-1,-1,-1
1631,1093,23,4,49859.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1632,1094,23,4,49859.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1633,1095,23,4,49859.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1634,1096,5,22,443.0,49859.0,27294.133333333335,23968.2,-1,-1,-1
1635,1096,5,22,443.0,49859.0,27294.133333333335,23968.2,-1,-1,-1
1637,1098,23,25,50030.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1639,1100,30,22,80.0,50026.0,27294.133333333335,23968.2,-1,-1,-1
1642,1102,26,22,443.0,50030.0,27294.133333333335,23968.2,-1,-1,-1
1643,1103,23,25,50030.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1644,1104,23,25,50030.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1645,1105,26,22,443.0,50030.0,27294.133333333335,23968.2,-1,-1,-1
1647,1107,26,22,443.0,50030.0,27294.133333333335,23968.2,-1,-1,-1
1648,1107,26,22,443.0,50030.0,27294.133333333335,23968.2,-1,-1,-1
1649,1108,23,25,50030.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1650,1109,23,7,49718.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1651,1110,30,22,80.0,50026.0,27294.133333333335,23968.2,-1,-1,-1
1652,1111,30,22,80.0,50026.0,27294.133333333335,23968.2,-1,-1,-1
1653,1112,23,29,50026.0,80.0,27294.133333333335,23968.2,-1,-1,-1
1654,1113,30,22,80.0,50026.0,27294.133333333335,23968.2,-1,-1,-1
1655,1114,30,22,80.0,50026.0,27294.133333333335,23968.2,-1,-1,-1
1656,1115,23,29,50026.0,80.0,27294.133333333335,23968.2,-1,-1,-1
1657,1116,30,22,80.0,50026.0,27294.133333333335,23968.2,-1,-1,-1
1658,1117,30,22,80.0,50026.0,27294.133333333335,23968.2,-1,-1,-1
1659,1118,23,29,50026.0,80.0,27294.133333333335,23968.2,-1,-1,-1
1660,1119,30,22,80.0,50026.0,27294.133333333335,23968.2,-1,-1,-1
1661,1120,8,22,443.0,49718.0,27294.133333333335,23968.2,-1,-1,-1
1662,1121,8,22,443.0,49718.0,27294.133333333335,23968.2,-1,-1,-1
1663,1122,23,7,49718.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1664,1123,8,22,443.0,49718.0,27294.133333333335,23968.2,-1,-1,-1
1665,1124,23,7,49718.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1666,1125,8,22,443.0,49718.0,27294.133333333335,23968.2,-1,-1,-1
1669,1128,23,27,50031.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1670,1129,23,29,50026.0,80.0,27294.133333333335,23968.2,-1,-1,-1
1671,1130,28,22,443.0,50031.0,27294.133333333335,23968.2,-1,-1,-1
1672,1131,23,27,50031.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1673,1132,23,27,50031.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1674,1133,28,22,443.0,50031.0,27294.133333333335,23968.2,-1,-1,-1
1675,1134,26,22,443.0,50030.0,27294.133333333335,23968.2,-1,-1,-1
1676,1135,23,25,50030.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1677,1136,23,25,50030.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1678,1136,23,25,50030.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1679,1137,26,22,443.0,50030.0,27294.133333333335,23968.2,-1,-1,-1
1681,1139,26,22,443.0,50030.0,27294.133333333335,23968.2,-1,-1,-1
1683,1140,28,22,443.0,50031.0,27294.133333333335,23968.2,-1,-1,-1
1684,1140,28,22,443.0,50031.0,27294.133333333335,23968.2,-1,-1,-1
1685,1140,28,22,443.0,50031.0,27294.133333333335,23968.2,-1,-1,-1
1686,1140,28,22,443.0,50031.0,27294.133333333335,23968.2,-1,-1,-1
1687,1140,28,22,443.0,50031.0,27294.133333333335,23968.2,-1,-1,-1
1688,1141,23,27,50031.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1689,1142,23,27,50032.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1690,1143,11,22,443.0,49862.0,27294.133333333335,23968.2,-1,-1,-1
1691,1144,23,10,49862.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1692,1145,23,27,50031.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1693,1146,28,22,443.0,50031.0,27294.133333333335,23968.2,-1,-1,-1
1694,1147,23,25,50030.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1697,1150,23,38,50033.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1698,1151,28,22,443.0,50032.0,27294.133333333335,23968.2,-1,-1,-1
1699,1152,23,27,50032.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1700,1153,23,27,50032.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1701,1154,28,22,443.0,50032.0,27294.133333333335,23968.2,-1,-1,-1
1702,1155,28,22,443.0,50031.0,27294.133333333335,23968.2,-1,-1,-1
1703,1156,23,27,50031.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1704,1157,23,27,50031.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1705,1158,28,22,443.0,50031.0,27294.133333333335,23968.2,-1,-1,-1
1706,1159,23,27,50031.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1707,1160,23,27,50031.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1708,1161,23,27,50031.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1709,1161,23,27,50031.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1710,1161,23,27,50031.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1711,1161,23,27,50031.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1712,1162,28,22,443.0,50031.0,27294.133333333335,23968.2,-1,-1,-1
1713,1162,28,22,443.0,50031.0,27294.133333333335,23968.2,-1,-1,-1
1714,1162,28,22,443.0,50031.0,27294.133333333335,23968.2,-1,-1,-1
1715,1162,28,22,443.0,50031.0,27294.133333333335,23968.2,-1,-1,-1
1716,1163,28,22,443.0,50031.0,27294.133333333335,23968.2,-1,-1,-1
1717,1163,28,22,443.0,50031.0,27294.133333333335,23968.2,-1,-1,-1
1718,1164,28,22,443.0,50032.0,27294.133333333335,23968.2,-1,-1,-1
1719,1164,28,22,443.0,50032.0,27294.133333333335,23968.2,-1,-1,-1
1720,1164,28,22,443.0,50032.0,27294.133333333335,23968.2,-1,-1,-1
1721,1164,28,22,443.0,50032.0,27294.133333333335,23968.2,-1,-1,-1
1722,1164,28,22,443.0,50032.0,27294.133333333335,23968.2,-1,-1,-1
1723,1165,23,27,50032.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1724,1166,23,27,50032.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1725,1167,28,22,443.0,50032.0,27294.133333333335,23968.2,-1,-1,-1
1726,1168,5,22,443.0,49855.0,27294.133333333335,23968.2,-1,-1,-1
1727,1169,23,4,49855.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1728,1170,23,4,49855.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1729,1171,23,4,49855.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1730,1172,5,22,443.0,49855.0,27294.133333333335,23968.2,-1,-1,-1
1731,1172,5,22,443.0,49855.0,27294.133333333335,23968.2,-1,-1,-1
1732,1173,28,22,443.0,50031.0,27294.133333333335,23968.2,-1,-1,-1
1733,1174,23,27,50031.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1734,1175,12,22,443.0,49867.0,27294.133333333335,23968.2,-1,-1,-1
1735,1176,23,11,49867.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1736,1177,28,22,443.0,50032.0,27294.133333333335,23968.2,-1,-1,-1
1737,1177,39,22,443.0,50033.0,27294.133333333335,23968.2,-1,-1,-1
1738,1178,28,22,443.0,50031.0,27294.133333333335,23968.2,-1,-1,-1
1739,1179,26,22,443.0,50030.0,27294.133333333335,23968.2,-1,-1,-1
1740,1180,12,22,443.0,49869.0,27294.133333333335,23968.2,-1,-1,-1
1741,1181,27,22,443.0,49877.0,27294.133333333335,23968.2,-1,-1,-1
1742,1182,28,22,443.0,50032.0,27294.133333333335,23968.2,-1,-1,-1
1743,1183,28,22,443.0,50031.0,27294.133333333335,23968.2,-1,-1,-1
1744,1184,12,22,443.0,49873.0,27294.133333333335,23968.2,-1,-1,-1
1745,1185,26,22,443.0,50030.0,27294.133333333335,23968.2,-1,-1,-1
1746,1186,12,22,443.0,49869.0,27294.133333333335,23968.2,-1,-1,-1
1748,1188,27,22,443.0,49877.0,27294.133333333335,23968.2,-1,-1,-1
1749,1189,12,22,443.0,49873.0,27294.133333333335,23968.2,-1,-1,-1
1751,1191,28,22,443.0,50032.0,27294.133333333335,23968.2,-1,-1,-1
1752,1192,28,22,443.0,50031.0,27294.133333333335,23968.2,-1,-1,-1
1753,1193,26,22,443.0,50030.0,27294.133333333335,23968.2,-1,-1,-1
1754,1194,12,22,443.0,49869.0,27294.133333333335,23968.2,-1,-1,-1
1755,1195,5,22,443.0,49858.0,27294.133333333335,23968.2,-1,-1,-1
1756,1196,5,22,443.0,49860.0,27294.133333333335,23968.2,-1,-1,-1
1757,1197,12,22,443.0,49873.0,27294.133333333335,23968.2,-1,-1,-1
1758,1198,27,22,443.0,49877.0,27294.133333333335,23968.2,-1,-1,-1
1759,1199,5,22,443.0,49858.0,27294.133333333335,23968.2,-1,-1,-1
1760,1200,23,4,49858.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1761,1201,23,4,49858.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1762,1202,39,22,443.0,50033.0,27294.133333333335,23968.2,-1,-1,-1
1763,1203,23,38,50033.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1764,1204,5,22,443.0,49858.0,27294.133333333335,23968.2,-1,-1,-1
1765,1205,23,38,50033.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1766,1206,23,4,49860.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1767,1207,39,22,443.0,50033.0,27294.133333333335,23968.2,-1,-1,-1
1768,1207,5,22,443.0,49860.0,27294.133333333335,23968.2,-1,-1,-1
1769,1207,39,22,443.0,50033.0,27294.133333333335,23968.2,-1,-1,-1
1770,1207,39,22,443.0,50033.0,27294.133333333335,23968.2,-1,-1,-1
1771,1207,39,22,443.0,50033.0,27294.133333333335,23968.2,-1,-1,-1
1772,1208,23,38,50033.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1773,1209,23,38,50033.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1774,1210,12,22,443.0,49868.0,27294.133333333335,23968.2,-1,-1,-1
1775,1211,23,11,49868.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1776,1212,39,22,443.0,50033.0,27294.133333333335,23968.2,-1,-1,-1
1777,1213,23,31,49935.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1778,1214,32,22,443.0,49935.0,27294.133333333335,23968.2,-1,-1,-1
1780,1216,23,27,50032.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1781,1217,28,22,443.0,50032.0,27294.133333333335,23968.2,-1,-1,-1
1782,1218,23,27,50032.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1783,1219,28,22,443.0,50032.0,27294.133333333335,23968.2,-1,-1,-1
1784,1220,28,22,443.0,50032.0,27294.133333333335,23968.2,-1,-1,-1
1785,1221,23,27,50032.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1786,1222,23,46,49937.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1787,1223,47,22,443.0,49937.0,27294.133333333335,23968.2,-1,-1,-1
1788,1223,12,22,443.0,49865.0,27294.133333333335,23968.2,-1,-1,-1
1789,1224,23,11,49865.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1790,1225,28,22,443.0,50032.0,27294.133333333335,23968.2,-1,-1,-1
1791,1226,23,27,50032.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1792,1227,23,2,49939.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1793,1228,3,22,443.0,49939.0,27294.133333333335,23968.2,-1,-1,-1
1794,1229,39,22,443.0,50033.0,27294.133333333335,23968.2,-1,-1,-1
1795,1230,23,38,50033.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1796,1231,23,38,50033.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1797,1232,39,22,443.0,50033.0,27294.133333333335,23968.2,-1,-1,-1
1798,1233,23,38,50033.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1799,1234,39,22,443.0,50033.0,27294.133333333335,23968.2,-1,-1,-1
1800,1235,23,46,49934.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1801,1236,47,22,443.0,49934.0,27294.133333333335,23968.2,-1,-1,-1
1802,1237,23,45,49927.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1803,1238,46,22,443.0,49927.0,27294.133333333335,23968.2,-1,-1,-1
1804,1239,28,22,443.0,50031.0,27294.133333333335,23968.2,-1,-1,-1
1805,1240,23,27,50031.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1806,1241,39,22,443.0,50033.0,27294.133333333335,23968.2,-1,-1,-1
1807,1242,26,22,443.0,50030.0,27294.133333333335,23968.2,-1,-1,-1
1808,1243,23,25,50030.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1809,1244,26,22,443.0,50030.0,27294.133333333335,23968.2,-1,-1,-1
1810,1245,23,38,50033.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1811,1246,23,25,50030.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1812,1247,12,22,443.0,49869.0,27294.133333333335,23968.2,-1,-1,-1
1813,1248,23,11,49869.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1817,1252,39,22,443.0,50033.0,27294.133333333335,23968.2,-1,-1,-1
1818,1253,23,38,50033.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1819,1254,39,22,443.0,50033.0,27294.133333333335,23968.2,-1,-1,-1
1820,1255,23,38,50033.0,443.0,27294.133333333335,23968.2,-1,-1,-1
1822,1257,30,22,80.0,50026.0,27294.133333333335,23968.2,-1,-1,-1
1823,1257,30,22,80.0,50026.0,27294.133333333335,23968.2,-1,-1,-1
1824,1257,30,22,80.0,50026.0,27294.133333333335,23968.2,-1,-1,-1
1826,1259,12,22,443.0,49873.0,27294.133333333335,23968.2,-1,-1,-1
1827,1260,23,11,49873.0,443.0,27294.133333333335,23968.2,-1,-1,-1
